transaction_id,customer_id,timestamp,amount,merchant_cat,new_device,lat,lon,home_lat,home_lon,dist_from_home_km,hour,is_fraud
2376,710,2025-06-29T16:56:04,11.19,5411,0,36.425273,-118.573224,36.430175,-118.564853,0.926,16,0
4135,2379,2025-06-29T17:03:59,72.42,4821,0,28.195198,-101.95135,28.210874,-101.912469,4.19,17,0
9634,2365,2025-06-29T17:07:26,1486.13,5812,0,40.964556,-86.253397,40.965135,-86.253863,0.075,17,0
12752,1972,2025-06-29T17:16:07,3.26,4111,0,48.294466,-108.126331,48.267006,-108.118856,3.103,17,0
6011,705,2025-06-29T17:20:53,9.06,5411,0,31.835253,-71.090925,31.797926,-71.090397,4.151,17,0
5534,997,2025-06-29T17:25:13,634.62,4821,0,40.328343,-83.16992,40.336328,-83.127753,3.683,17,0
12976,2478,2025-06-29T17:27:21,32.33,5732,0,29.6332,-112.127713,29.632605,-112.12804,0.073,17,0
3761,1626,2025-06-29T17:27:52,73.11,5411,0,42.893779,-115.321464,42.929819,-115.303761,4.259,17,0
12511,1815,2025-06-29T17:32:06,57.25,6011,0,45.863548,-120.897956,44.913998,-123.825517,251.8,17,0
10671,434,2025-06-29T17:37:42,69.09,5311,0,45.106266,-73.737774,45.111525,-73.731289,0.775,17,0
3774,1026,2025-06-29T17:43:19,22.99,6011,0,32.38232,-99.37033,32.259527,-99.357458,13.707,17,0
11295,1697,2025-06-29T17:48:06,76.01,5812,0,29.521974,-117.311322,29.524726,-117.303658,0.802,17,0
4682,605,2025-06-29T17:51:22,67.12,4899,0,48.088991,-87.439519,48.117069,-87.466097,3.694,17,0
10395,2155,2025-06-29T17:57:02,128.64,5732,1,39.499488,-100.320188,39.457846,-100.246262,7.855,17,0
13267,486,2025-06-29T17:58:02,46.57,4111,0,35.026376,-110.260301,35.041601,-110.246273,2.121,17,0
9929,350,2025-06-29T17:59:39,98.44,5411,0,27.274695,-102.538069,27.281181,-102.541242,0.786,17,0
17929,565,2025-06-29T18:00:05,21.22,5411,0,40.580029,-102.678595,40.579577,-102.686455,0.666,18,0
17210,234,2025-06-29T18:11:29,28.58,6011,0,39.283307,-104.971319,39.305021,-104.95665,2.725,18,0
16210,1916,2025-06-29T18:13:27,23.39,4111,0,29.659494,-77.585464,29.866971,-79.811705,216.123,18,0
8460,1423,2025-06-29T18:18:32,57.1,5732,0,35.956585,-104.278501,35.953693,-104.277951,0.325,18,0
12860,1492,2025-06-29T18:19:24,137.25,5812,0,44.745928,-99.906451,44.733125,-99.884076,2.269,18,0
3304,1785,2025-06-29T18:22:11,130.09,4111,0,30.914489,-72.897283,30.912454,-72.893406,0.434,18,0
15367,945,2025-06-29T18:22:50,20.52,5814,0,35.620312,-73.844838,35.796623,-73.898774,20.201,18,0
5511,2442,2025-06-29T18:26:36,78.66,4899,0,29.304678,-123.56842,28.849344,-120.958994,258.585,18,0
16827,1127,2025-06-29T18:27:48,45.72,4111,0,37.062419,-73.370871,37.018388,-73.545716,16.273,18,0
10760,1045,2025-06-29T18:29:29,90.68,5812,0,25.482816,-105.190637,25.474395,-105.188612,0.958,18,0
10491,1532,2025-06-29T18:31:59,33.35,5411,0,28.117977,-103.679013,28.054629,-103.761576,10.734,18,0
6319,634,2025-06-29T18:39:30,0.5,5812,0,33.936318,-121.557444,33.944856,-121.551415,1.1,18,0
1271,918,2025-06-29T18:45:23,54.14,6011,0,28.258504,-79.142504,28.307045,-79.153157,5.497,18,0
12593,1383,2025-06-29T18:48:53,95.52,5311,0,37.827602,-83.348704,37.830418,-83.365481,1.506,18,0
14856,2180,2025-06-29T18:56:55,37.54,5411,0,48.254024,-74.136686,48.274518,-74.145782,2.376,18,0
9628,218,2025-06-29T19:00:49,61.25,4821,0,27.991013,-67.556475,27.970091,-67.520269,4.249,19,0
16945,157,2025-06-29T19:00:49,20.99,4111,0,31.801687,-101.540993,31.749611,-101.517722,6.194,19,0
5203,2403,2025-06-29T19:02:37,33.3,4821,0,43.087789,-113.740886,43.073759,-113.746472,1.625,19,0
2041,1691,2025-06-29T19:05:10,78.08,5411,0,43.960786,-119.444525,43.885393,-119.39601,9.24,19,0
14484,2110,2025-06-29T19:07:07,60.57,5411,0,28.828851,-68.51248,28.908557,-68.524409,8.939,19,0
10404,2068,2025-06-29T19:17:40,85.62,4111,0,48.330568,-121.872602,48.307244,-121.881842,2.682,19,0
18186,466,2025-06-29T19:21:25,34.39,5812,0,41.787731,-92.997427,41.794623,-93.052323,4.615,19,0
3443,448,2025-06-29T19:26:03,58.66,6011,0,39.662319,-78.504999,39.677047,-78.494004,1.889,19,0
1987,2248,2025-06-29T19:29:16,98.88,6011,0,40.061265,-88.820222,40.046856,-88.823671,1.629,19,0
4496,157,2025-06-29T19:29:39,12.86,5732,0,31.828774,-101.670507,31.749611,-101.517722,16.912,19,0
11355,120,2025-06-29T19:30:47,114.06,5732,0,40.051328,-72.602224,40.055412,-72.577469,2.155,19,0
4149,1128,2025-06-29T19:34:43,40.61,4899,0,41.464486,-85.670571,41.46791,-85.670944,0.382,19,0
4843,1016,2025-06-29T19:36:44,181.71,5999,0,29.248913,-80.979389,29.253652,-80.943822,3.491,19,0
18806,1458,2025-06-29T19:38:21,89.57,6011,0,35.367565,-69.796751,35.508198,-70.025775,25.981,19,0
590,1071,2025-06-29T19:53:52,87.9,6011,0,45.996095,-80.591878,46.002583,-80.568954,1.912,19,0
17645,1901,2025-06-29T19:53:57,58.65,4821,0,38.953377,-78.509718,38.961455,-78.513552,0.957,19,0
24,1122,2025-06-29T19:56:23,14.01,4899,0,25.234644,-105.511785,27.684275,-108.181866,380.555,19,0
12000,1621,2025-06-29T19:57:46,83.86,6011,0,30.003195,-69.790137,29.991954,-69.790443,1.25,19,0
16271,1466,2025-06-29T20:07:52,93.36,5732,0,41.14478,-118.858401,41.148481,-118.849544,0.848,20,0
19571,887,2025-06-29T20:22:00,69.63,5732,0,27.937534,-95.221722,34.458568,-92.70825,763.413,20,0
14912,1989,2025-06-29T20:26:29,37.95,4899,0,48.661633,-107.535307,48.695503,-107.561958,4.244,20,0
9093,906,2025-06-29T20:35:30,122.56,4821,0,40.49168,-79.069152,40.660461,-77.687057,118.226,20,0
13508,464,2025-06-29T20:38:26,81.73,5732,0,32.253102,-90.233394,32.232223,-90.245812,2.599,20,0
13274,1132,2025-06-29T20:39:10,11.0,5732,0,40.845521,-70.003603,37.395026,-68.986899,393.566,20,0
4557,186,2025-06-29T20:43:04,39.83,4899,0,40.895673,-81.912135,40.87987,-81.867178,4.168,20,0
15670,44,2025-06-29T20:43:32,23.82,4821,0,32.491085,-109.75386,32.496799,-109.759913,0.852,20,0
10314,1482,2025-06-29T20:44:28,38.86,5311,0,26.570514,-98.869631,26.603818,-98.861938,3.781,20,0
6499,2400,2025-06-29T20:50:59,20.7,4821,0,38.390706,-78.814916,38.326135,-78.833448,7.36,20,0
18886,1309,2025-06-29T21:00:19,109.21,5311,0,26.283174,-70.66701,26.261824,-70.666033,2.376,21,0
4063,1987,2025-06-29T21:05:02,126.87,4111,0,33.950748,-80.768281,31.189456,-79.777644,320.762,21,0
8394,340,2025-06-29T21:05:05,108.82,4899,0,47.406808,-121.400995,47.462556,-121.39725,6.205,21,0
18466,1043,2025-06-29T21:05:36,104.85,5812,0,34.982765,-75.663074,40.732426,-73.504344,666.767,21,0
8330,765,2025-06-29T21:10:06,60.78,5311,0,47.044895,-104.692762,47.051757,-104.694349,0.772,21,0
7080,1967,2025-06-29T21:15:40,7.76,5411,0,42.500823,-114.583165,42.514738,-114.564704,2.164,21,0
1559,2440,2025-06-29T21:19:09,122.22,4899,0,36.859407,-116.059099,43.146899,-113.291939,737.677,21,0
4326,1311,2025-06-29T21:19:47,21.61,5311,0,34.310423,-91.644085,34.419634,-91.637901,12.157,21,0
13547,2471,2025-06-29T21:28:09,47.86,4899,0,35.671974,-88.313759,35.710001,-88.280655,5.178,21,0
1916,1344,2025-06-29T21:32:35,209.2,5411,0,38.589084,-89.225516,38.545424,-89.336652,10.813,21,0
5078,704,2025-06-29T21:37:56,40.52,4821,0,45.998062,-86.932564,45.983545,-86.984621,4.334,21,0
13933,1407,2025-06-29T21:39:40,47.41,5732,0,48.110787,-77.699207,48.144957,-77.664395,4.595,21,0
4747,611,2025-06-29T21:41:15,1126.32,4899,0,38.212129,-106.827412,38.274491,-106.79778,7.401,21,0
9616,2426,2025-06-29T21:43:07,14.74,5814,0,42.41936,-104.540813,42.416823,-104.542861,0.328,21,0
13999,851,2025-06-29T22:08:17,87.11,5999,0,29.293785,-122.113708,29.282602,-122.126543,1.759,22,0
7129,1009,2025-06-29T22:09:26,83.05,6011,0,42.419683,-84.962626,42.428323,-85.161755,16.373,22,0
14020,1098,2025-06-29T22:09:35,1912.88,5411,0,44.588025,-73.680577,44.585344,-73.677692,0.376,22,0
5592,948,2025-06-29T22:15:42,29.79,5732,0,45.421012,-80.84723,45.432032,-80.876823,2.614,22,0
3347,920,2025-06-29T22:18:12,25.14,5812,0,38.360417,-75.455813,38.269558,-75.53383,12.182,22,0
10216,1375,2025-06-29T22:19:27,31.2,4111,0,48.373222,-67.043556,48.386011,-67.054719,1.644,22,0
7274,1608,2025-06-29T22:19:45,151.56,4821,0,31.369639,-82.475722,31.350343,-82.511198,3.994,22,0
8089,2186,2025-06-29T22:29:21,101.33,4111,0,32.979989,-106.241172,29.079485,-104.171372,476.416,22,0
16062,925,2025-06-29T22:30:32,154.55,5732,0,35.238809,-114.900475,28.967472,-115.21112,697.953,22,0
11389,712,2025-06-29T22:37:32,20.95,5732,0,41.222252,-84.065992,41.190339,-84.027564,4.788,22,0
3757,554,2025-06-29T22:39:49,44.97,5411,0,46.741205,-79.342568,46.770487,-79.378225,4.24,22,0
14852,925,2025-06-29T22:42:30,109.99,4899,0,28.958103,-115.194545,28.967472,-115.21112,1.92,22,0
19656,524,2025-06-29T22:43:01,69.29,5814,0,43.405939,-93.256847,39.42017,-91.468355,467.587,22,0
17577,1184,2025-06-29T22:43:11,96.45,5732,0,29.227259,-96.234801,29.230993,-96.238407,0.543,22,0
6163,1206,2025-06-29T22:51:02,19.15,5814,0,26.175356,-115.270672,26.187019,-115.273279,1.323,22,0
1347,123,2025-06-29T22:52:07,617.68,4899,0,27.02481,-110.997455,27.026664,-110.984835,1.267,22,0
13843,1537,2025-06-29T22:56:47,87.89,4821,0,43.782917,-106.256633,43.773069,-106.140452,9.392,22,0
15650,2348,2025-06-29T22:59:41,452.34,5411,0,45.144482,-86.656354,45.052725,-86.612819,10.76,22,0
210,609,2025-06-29T23:05:35,77.83,5732,0,42.577712,-113.374168,42.577924,-113.358549,1.279,23,0
3100,459,2025-06-29T23:19:02,10.33,5411,0,43.776726,-109.914039,43.817943,-109.867021,5.937,23,0
10300,2125,2025-06-29T23:21:20,64.87,5311,0,34.183827,-117.774968,34.086902,-117.771544,10.782,23,0
15177,2137,2025-06-29T23:32:15,73.02,5411,0,32.574956,-104.542941,32.549958,-104.599265,5.966,23,0
5872,396,2025-06-29T23:32:36,73.84,5311,0,35.928908,-118.969047,35.903631,-118.95899,2.953,23,0
11954,1149,2025-06-29T23:33:41,20.55,4821,0,36.790354,-109.918152,36.790179,-109.917148,0.092,23,0
14175,697,2025-06-29T23:37:36,30.21,5311,0,42.755331,-92.304574,42.815631,-92.364416,8.295,23,0
15970,1979,2025-06-29T23:41:48,43.63,5411,0,42.669434,-76.63259,42.619512,-76.775674,12.953,23,0
3397,491,2025-06-29T23:44:19,75.53,4111,0,41.51624,-79.288315,41.848052,-78.920688,47.889,23,0
12208,678,2025-06-29T23:53:11,39.62,4821,0,36.926996,-103.184909,36.925998,-103.213337,2.529,23,0
16,569,2025-06-30T00:00:08,13.05,6011,0,33.785765,-82.289354,33.798601,-82.29726,1.603,0,0
13853,1984,2025-06-30T00:04:24,26.67,6011,0,30.829793,-110.185108,30.80079,-110.235124,5.763,0,0
19862,1294,2025-06-30T00:05:47,4.7,5411,0,33.832675,-115.111561,32.697173,-115.249264,126.91,0,0
12451,626,2025-06-30T00:24:37,127.81,6011,0,34.892175,-113.023806,34.877824,-112.99857,2.801,0,0
14173,2299,2025-06-30T00:26:32,26.95,4899,0,25.11118,-75.968821,25.116576,-75.968993,0.6,0,0
6507,826,2025-06-30T00:27:01,90.88,5411,1,25.42709,-75.735764,25.435853,-75.72817,1.237,0,0
12997,1770,2025-06-30T00:36:57,16.6,5814,0,44.880145,-80.817405,44.85411,-80.854629,4.121,0,0
15581,89,2025-06-30T00:48:30,151.26,4821,0,28.89132,-98.222412,28.870523,-98.287861,6.779,0,0
11399,645,2025-06-30T00:49:04,75.97,5411,0,39.923312,-76.867493,39.925547,-76.860543,0.643,0,0
5995,1061,2025-06-30T00:50:54,332.74,4821,0,47.884566,-83.461913,47.870139,-83.469047,1.69,0,0
12468,1203,2025-06-30T00:59:32,54.49,4821,0,42.971464,-92.062549,44.885126,-91.278836,221.849,0,0
14022,908,2025-06-30T01:00:23,49.67,5999,0,27.656298,-109.558998,27.65661,-109.652493,9.208,1,0
18384,1036,2025-06-30T01:04:32,62.82,6011,0,40.620465,-78.664051,40.529723,-78.666563,10.092,1,0
6261,1121,2025-06-30T01:05:07,61.35,4111,0,40.90051,-88.557916,40.922878,-88.556751,2.489,1,0
18922,531,2025-06-30T01:05:31,555.73,5732,0,41.469378,-78.998847,41.503961,-78.975359,4.315,1,0
9998,1775,2025-06-30T01:11:15,56.27,5812,0,40.16649,-111.940355,40.323221,-111.938653,17.428,1,0
3136,1280,2025-06-30T01:12:16,15.42,5999,0,39.145069,-69.188549,39.143948,-69.175519,1.131,1,0
7207,22,2025-06-30T01:15:20,34.63,4111,0,33.530084,-91.872926,33.508623,-91.890974,2.914,1,0
815,226,2025-06-30T01:15:26,47.82,5999,0,48.424931,-77.037396,47.195402,-81.773532,379.106,1,0
5399,1165,2025-06-30T01:21:15,95.36,5812,0,28.509511,-110.333455,28.52473,-110.293007,4.299,1,0
9332,885,2025-06-30T01:25:21,40.86,5814,0,29.719797,-112.448954,29.721812,-112.447366,0.271,1,0
8285,1890,2025-06-30T01:27:58,1.65,4899,0,35.718938,-90.822756,35.710776,-90.826073,0.956,1,0
12200,1531,2025-06-30T01:32:00,16.73,4111,0,32.40048,-94.869302,32.399997,-94.880002,1.006,1,0
15035,2403,2025-06-30T01:41:03,108.35,5814,0,43.036403,-113.821025,43.073759,-113.746472,7.345,1,0
12682,1152,2025-06-30T01:46:29,93.62,5311,1,46.967725,-112.858048,46.097651,-112.019024,116.099,1,0
14021,2139,2025-06-30T01:51:20,138.82,5311,0,43.363248,-113.979404,43.354161,-113.976564,1.036,1,0
10785,1469,2025-06-30T01:56:35,81.91,5311,0,42.313125,-99.361497,42.325763,-99.370846,1.602,1,0
17798,1494,2025-06-30T01:57:23,41.72,4821,0,43.768725,-105.557836,43.762169,-105.556314,0.739,1,0
2348,1419,2025-06-30T02:02:16,74.88,5999,0,46.594028,-86.34508,46.574118,-86.353715,2.31,2,0
10140,277,2025-06-30T02:02:52,78.94,5812,0,32.63166,-87.029915,32.631786,-87.029983,0.015,2,0
8837,124,2025-06-30T02:10:38,99.77,5814,0,35.169719,-70.682731,34.979378,-70.886015,28.11,2,0
18723,1229,2025-06-30T02:16:14,23.66,6011,0,47.447319,-83.614006,47.453007,-83.551688,4.728,2,0
5421,706,2025-06-30T02:18:15,32.24,4821,0,38.392231,-100.271413,38.475745,-100.247866,9.51,2,0
12573,1086,2025-06-30T02:22:16,58.03,5311,0,42.974489,-78.259497,42.879797,-78.359361,13.303,2,0
8390,300,2025-06-30T02:23:18,66.79,5999,0,40.409637,-80.078165,40.419599,-80.087463,1.359,2,0
9802,1116,2025-06-30T02:28:39,58.61,5411,0,26.656416,-84.477076,26.671375,-84.411631,6.713,2,0
16788,890,2025-06-30T02:37:15,61.86,4899,0,41.406182,-108.673372,41.42949,-108.694722,3.144,2,0
15299,1318,2025-06-30T02:39:30,1675.37,4899,0,24.232501,-110.234387,25.636778,-108.049923,269.985,2,0
2732,371,2025-06-30T02:40:52,55.79,4821,0,43.253436,-88.559739,43.300772,-88.576871,5.443,2,0
10011,562,2025-06-30T02:41:46,32.97,4111,0,26.374699,-99.360483,30.848019,-98.811639,500.285,2,0
6542,1934,2025-06-30T02:52:38,75.57,4111,0,44.453453,-102.797767,44.452473,-102.795786,0.191,2,0
2948,1697,2025-06-30T02:53:06,48.68,5812,0,29.529973,-117.318217,29.524726,-117.303658,1.525,2,0
1637,793,2025-06-30T02:54:14,102.65,4899,0,32.67215,-90.977425,32.623255,-90.995483,5.694,2,0
12721,1758,2025-06-30T02:56:27,77.08,5814,0,52.489498,-98.368569,48.33631,-97.485416,466.024,2,0
9776,2441,2025-06-30T02:57:02,97.18,5999,0,48.932767,-75.080102,48.944017,-75.074468,1.317,2,0
5776,783,2025-06-30T03:09:04,64.39,5999,0,35.906661,-108.289362,35.906978,-108.288802,0.062,3,0
10991,427,2025-06-30T03:16:30,339.06,4821,0,30.747054,-85.015033,30.725268,-85.011994,2.44,3,0
9113,528,2025-06-30T03:19:04,87.75,5814,1,48.813816,-74.983139,48.891147,-74.998223,8.669,3,0
10071,1829,2025-06-30T03:22:25,101.25,5814,0,46.992746,-76.210802,47.12044,-76.116751,15.886,3,0
7834,1352,2025-06-30T03:22:45,355.88,6011,0,45.083052,-108.158369,45.105205,-108.171218,2.662,3,0
17168,622,2025-06-30T03:26:58,12.29,4821,0,36.739719,-105.065661,36.752794,-105.054503,1.761,3,0
9861,1909,2025-06-30T03:30:24,120.71,4899,0,44.229802,-74.152178,44.266054,-74.123671,4.627,3,0
8552,911,2025-06-30T03:38:06,101.58,4111,0,43.343666,-86.448847,43.355285,-86.44577,1.316,3,0
3734,1529,2025-06-30T03:50:00,5.64,5812,0,28.590572,-96.866506,28.538223,-96.638233,23.041,3,0
6718,2133,2025-06-30T03:58:51,75.84,5311,0,48.820999,-105.382206,48.779434,-105.420075,5.39,3,0
3683,1406,2025-06-30T04:04:34,1674.52,4111,1,37.848015,-84.051265,31.865135,-85.895825,686.179,4,0
14198,1048,2025-06-30T04:06:11,114.16,5411,0,43.708669,-67.137419,43.675634,-67.134066,3.683,4,0
15941,395,2025-06-30T04:07:18,61.07,5814,0,23.719179,-66.078514,25.295264,-67.758203,244.115,4,0
4594,1621,2025-06-30T04:09:57,90.74,5311,0,30.011133,-69.780556,29.991954,-69.790443,2.336,4,0
3303,1129,2025-06-30T04:26:13,71.74,4111,0,40.59889,-87.46223,40.664482,-87.364405,11.015,4,0
10648,638,2025-06-30T04:29:38,90.55,4111,0,42.116009,-120.736096,42.118197,-120.761392,2.101,4,0
13249,2199,2025-06-30T04:31:48,55.17,6011,0,35.344494,-93.864253,31.205372,-94.080108,460.686,4,0
10958,318,2025-06-30T04:36:22,100.34,4821,0,44.434847,-90.234145,41.45784,-89.986598,331.64,4,0
12944,1814,2025-06-30T04:40:49,99.79,4111,0,30.680995,-77.311897,30.68949,-77.274903,3.662,4,0
1062,602,2025-06-30T04:44:06,17.75,5999,0,38.867292,-108.514194,43.274382,-112.861083,610.483,4,0
10023,2143,2025-06-30T04:44:37,123.49,5812,0,43.323093,-97.053623,43.405014,-96.995238,10.259,4,0
1544,1742,2025-06-30T04:45:51,0.65,5411,0,30.601498,-76.801661,30.537911,-76.797001,7.085,4,0
11132,1371,2025-06-30T04:47:21,69.63,6011,0,27.322527,-102.874591,27.323444,-102.874189,0.109,4,0
9864,704,2025-06-30T04:48:55,92.36,4899,0,45.915772,-87.02321,45.983545,-86.984621,8.105,4,0
2921,2319,2025-06-30T04:54:11,110.2,5311,0,36.861754,-93.21674,36.91093,-93.187404,6.059,4,0
19626,2250,2025-06-30T04:55:29,1.85,5411,0,33.215924,-117.637806,33.289201,-117.684149,9.218,4,0
7616,52,2025-06-30T05:02:27,38.11,6011,0,25.162172,-95.530764,25.176694,-95.541025,1.917,5,0
12123,2397,2025-06-30T05:04:52,20.54,5812,0,31.181041,-111.401357,31.182818,-111.409906,0.837,5,0
18440,228,2025-06-30T05:05:50,142.07,4821,0,38.315261,-116.212397,38.324753,-116.210191,1.073,5,0
314,1910,2025-06-30T05:26:09,40.56,6011,0,46.407018,-114.713531,46.43326,-114.684531,3.668,5,0
11005,1278,2025-06-30T05:26:41,75.27,5814,0,30.164759,-119.02804,27.478803,-119.539237,302.787,5,0
13348,910,2025-06-30T05:27:09,155.44,5814,0,32.106804,-118.266466,32.074575,-118.253751,3.779,5,0
18049,488,2025-06-30T05:46:15,53.05,5411,0,30.415282,-92.707993,30.414229,-92.713407,0.532,5,0
4918,1291,2025-06-30T05:49:52,77.04,5732,0,36.042256,-111.3335,36.08363,-111.371166,5.712,5,0
7862,554,2025-06-30T05:53:01,77.71,4899,0,46.76951,-79.370757,46.770487,-79.378225,0.579,5,0
6608,1725,2025-06-30T05:53:06,58.54,4111,0,36.906273,-111.545873,36.894522,-111.550554,1.371,5,0
7396,1045,2025-06-30T05:58:40,165.06,5814,0,25.420528,-105.223443,25.474395,-105.188612,6.936,5,0
4819,2129,2025-06-30T05:59:49,81.0,4821,0,27.150466,-112.876632,27.153551,-112.876839,0.344,5,0
16720,1061,2025-06-30T05:59:59,39.62,5812,0,47.842242,-83.479856,47.870139,-83.469047,3.205,5,0
10252,2052,2025-06-30T06:00:21,129.37,6011,0,25.443807,-85.05121,25.389531,-85.053233,6.039,6,0
5894,952,2025-06-30T06:01:24,157.01,4111,0,31.020749,-92.182066,30.961754,-92.123193,8.633,6,0
11692,12,2025-06-30T06:10:24,100.09,5411,0,47.219654,-100.067196,47.24236,-100.073374,2.568,6,0
14401,2158,2025-06-30T06:12:26,652.78,4899,0,31.610178,-117.889386,31.622172,-117.880147,1.595,6,0
1282,1177,2025-06-30T06:19:11,87.73,5411,0,36.114738,-105.658527,36.152311,-105.644057,4.375,6,0
4715,1293,2025-06-30T06:19:18,323.01,5812,0,38.303505,-122.677294,38.305577,-122.67241,0.484,6,0
19639,1888,2025-06-30T06:22:36,15.9,5812,0,29.533734,-115.20601,29.529093,-115.208114,0.555,6,0
11265,2377,2025-06-30T06:27:45,21.64,4111,0,45.937483,-111.342014,45.930503,-111.351663,1.077,6,0
5333,1909,2025-06-30T06:31:56,471.9,5411,0,44.307994,-74.134042,44.266054,-74.123671,4.736,6,0
8084,2197,2025-06-30T06:33:31,44.39,5311,1,26.628193,-101.215117,26.620656,-101.187915,2.831,6,0
9160,2288,2025-06-30T06:35:42,66.96,4821,0,43.363774,-81.298141,43.341048,-81.273014,3.242,6,0
6189,2327,2025-06-30T06:39:18,48.22,4821,0,30.014438,-113.807968,30.015031,-113.801287,0.647,6,0
6543,293,2025-06-30T06:43:41,26.14,5732,0,47.242849,-81.876054,47.196205,-81.829628,6.261,6,0
1133,1855,2025-06-30T06:45:13,7.3,5999,0,45.371632,-73.167785,45.393525,-73.128559,3.913,6,0
7670,278,2025-06-30T06:47:05,30.6,5812,0,37.199235,-94.684504,37.10863,-94.699253,10.159,6,0
5612,2118,2025-06-30T06:52:19,45.62,6011,0,25.953892,-92.682471,25.949445,-92.688869,0.809,6,0
12986,563,2025-06-30T06:54:53,88.64,5999,0,45.1902,-110.058126,45.246121,-110.064877,6.241,6,0
9546,17,2025-06-30T06:57:57,139.99,6011,0,38.298608,-115.713362,38.310035,-115.687559,2.585,6,0
16813,1201,2025-06-30T07:01:02,123.48,5814,0,38.577806,-73.636734,38.594096,-73.64932,2.116,7,0
5250,911,2025-06-30T07:06:45,50.06,5411,0,43.317668,-86.446664,43.355285,-86.44577,4.184,7,0
11393,1367,2025-06-30T07:13:38,63.76,5732,0,26.82085,-91.485822,30.143834,-91.863064,371.333,7,0
1682,2498,2025-06-30T07:17:21,33.69,5812,0,30.065262,-97.177646,30.081786,-97.144499,3.681,7,0
16123,2129,2025-06-30T07:19:22,93.67,4821,0,27.089895,-112.835516,27.153551,-112.876839,8.175,7,0
14223,1644,2025-06-30T07:19:29,72.46,5732,0,29.802943,-102.128913,29.813499,-102.169117,4.053,7,0
6482,1908,2025-06-30T07:20:59,371.04,4111,0,26.730809,-102.570675,26.723131,-102.59046,2.142,7,0
10450,15,2025-06-30T07:33:03,38.16,5812,0,35.990887,-111.315763,35.641941,-110.734268,65.227,7,0
11063,480,2025-06-30T07:36:09,50.07,5311,0,34.85351,-74.126068,34.883462,-74.119306,3.387,7,0
4760,1656,2025-06-30T07:45:35,30.52,4821,0,34.66113,-123.649932,34.649147,-123.639495,1.639,7,0
7208,2043,2025-06-30T07:48:19,80.98,5411,0,40.395216,-67.570665,40.176521,-67.589466,24.37,7,0
17930,400,2025-06-30T07:50:32,49.23,5311,0,35.615924,-100.070136,35.615539,-100.055237,1.348,7,0
8778,1058,2025-06-30T07:51:54,17.78,4111,0,29.86433,-71.227913,29.860538,-71.226996,0.431,7,0
5446,833,2025-06-30T07:54:49,50.85,5311,0,34.495309,-122.505895,34.507996,-122.506515,1.412,7,0
19583,1615,2025-06-30T07:55:02,112.64,5812,0,45.088356,-80.245642,45.043019,-80.23213,5.152,7,0
12596,198,2025-06-30T07:56:23,29.98,4899,0,45.989887,-122.167311,45.989489,-122.167484,0.046,7,0
2124,1579,2025-06-30T07:56:35,1532.45,5999,0,47.826366,-117.996956,48.875781,-115.094249,244.161,7,0
12751,861,2025-06-30T08:04:51,55.79,5812,0,42.803842,-105.9132,42.801194,-105.870344,3.509,8,0
5811,2274,2025-06-30T08:07:26,49.39,5814,0,45.148645,-98.547893,45.21892,-98.544874,7.818,8,0
13080,295,2025-06-30T08:08:39,17.71,4899,0,45.261899,-75.728157,45.245799,-75.743902,2.174,8,0
17927,1205,2025-06-30T08:15:20,55.67,4111,0,25.638195,-120.536933,25.637866,-120.532698,0.426,8,0
6749,1866,2025-06-30T08:17:39,74.74,6011,0,45.634955,-117.285524,45.639293,-117.266542,1.553,8,0
1763,921,2025-06-30T08:18:06,98.78,5814,0,27.323947,-74.937871,27.327469,-74.936241,0.423,8,0
